date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:36:19	143053/143053	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:00%20GMT	http://eastboundgroup.com/images/photography-tours/3.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/photography-tours/3.jpg	(from http://eastboundgroup.com/photography-tours.php)
23:36:31	79405/79405	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:16:59%20GMT	http://eastboundgroup.com/images/photography-tours/5-large.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/photography-tours/5-large.jpg	(from http://eastboundgroup.com/photography-tours.php)
23:36:33	82621/82621	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:16:59%20GMT	http://eastboundgroup.com/images/photography-tours/5.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/photography-tours/5.jpg	(from http://eastboundgroup.com/photography-tours.php)
23:36:37	151463/151463	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:16:59%20GMT	http://eastboundgroup.com/images/photography-tours/4.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/photography-tours/4.jpg	(from http://eastboundgroup.com/photography-tours.php)
23:36:41	178949/178949	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:01%20GMT	http://eastboundgroup.com/images/photography-tours/4-large.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/photography-tours/4-large.jpg	(from http://eastboundgroup.com/photography-tours.php)
23:36:43	22722/22722	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:02%20GMT	http://eastboundgroup.com/js/jquery.littlelightbox.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.littlelightbox.js	(from http://eastboundgroup.com/photography-tours.php)
23:36:43	97187/97187	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:07%20GMT	http://eastboundgroup.com/js/photography-tours.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/photography-tours.js	(from http://eastboundgroup.com/photography-tours.php)
23:36:44	84841/84841	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:00%20GMT	http://eastboundgroup.com/images/photography-tours/6-large.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/photography-tours/6-large.jpg	(from http://eastboundgroup.com/photography-tours.php)
23:36:46	84278/84278	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:17:00%20GMT	http://eastboundgroup.com/images/photography-tours/6.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/photography-tours/6.jpg	(from http://eastboundgroup.com/photography-tours.php)
23:36:57	74612/74612	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:23%20GMT	http://eastboundgroup.com/images/educational-tours/3.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/educational-tours/3.jpg	(from http://eastboundgroup.com/educational-tours.php)
23:36:58	98665/98665	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:23%20GMT	http://eastboundgroup.com/images/educational-tours/1.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/educational-tours/1.jpg	(from http://eastboundgroup.com/educational-tours.php)
23:37:00	105073/105073	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:23%20GMT	http://eastboundgroup.com/images/educational-tours/2.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/educational-tours/2.jpg	(from http://eastboundgroup.com/educational-tours.php)
23:37:04	110484/110484	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:23%20GMT	http://eastboundgroup.com/images/educational-tours/4.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/educational-tours/4.jpg	(from http://eastboundgroup.com/educational-tours.php)
23:37:05	2038/2038	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:06:53%20GMT	http://eastboundgroup.com/images/home-testi.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/home-testi.jpg	(from http://eastboundgroup.com/)
23:37:06	61035/61035	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:23%20GMT	http://eastboundgroup.com/images/educational-tours/5.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/educational-tours/5.jpg	(from http://eastboundgroup.com/educational-tours.php)
23:37:07	197114/197114	UR-M--	200	added ('Partial%20Content')	image/png	date:Thu,%2030%20Jun%202022%2012:05:14%20GMT	http://eastboundgroup.com/images/Style.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/Style.png	(from http://eastboundgroup.com/)
23:37:09	11570/11570	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Jul%202023%2018:07:10%20GMT	http://eastboundgroup.com/corona.php	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/corona.php	(from http://eastboundgroup.com/)
23:37:15	26957/26957	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:16:09%20GMT	http://eastboundgroup.com/images/our_group/2hub.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/our_group/2hub.jpg	(from http://eastboundgroup.com/)
23:37:20	27385/27385	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Jun%202022%2012:09:18%20GMT	http://eastboundgroup.com/images/our_group/chimelogo.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/our_group/chimelogo.png	(from http://eastboundgroup.com/)
23:37:25	20835/20835	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:16:09%20GMT	http://eastboundgroup.com/images/our_group/byond.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/our_group/byond.jpg	(from http://eastboundgroup.com/)
23:37:25	175603/175603	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:15:25%20GMT	http://eastboundgroup.com/images/educational-tours/6.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/educational-tours/6.jpg	(from http://eastboundgroup.com/educational-tours.php)
23:37:29	22681/22681	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Oct%202019%2006:16:14%20GMT	http://eastboundgroup.com/images/our_group/ebd.jpg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/our_group/ebd.jpg	(from http://eastboundgroup.com/)
23:37:31	10383/10383	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:36%20GMT	http://eastboundgroup.com/images/contact-us/1.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/1.png	(from http://eastboundgroup.com/)
23:37:33	9287/9287	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:36%20GMT	http://eastboundgroup.com/images/contact-us/2.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/2.png	(from http://eastboundgroup.com/)
23:37:37	17783/17783	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:36%20GMT	http://eastboundgroup.com/images/contact-us/3.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/3.png	(from http://eastboundgroup.com/)
23:37:40	13908/13908	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:36%20GMT	http://eastboundgroup.com/images/contact-us/4.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/4.png	(from http://eastboundgroup.com/)
23:37:42	10570/10570	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:37%20GMT	http://eastboundgroup.com/images/contact-us/5.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/5.png	(from http://eastboundgroup.com/)
23:37:46	16083/16083	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:38%20GMT	http://eastboundgroup.com/images/contact-us/6.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/6.png	(from http://eastboundgroup.com/)
23:37:50	20281/20281	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:38%20GMT	http://eastboundgroup.com/images/contact-us/7.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/7.png	(from http://eastboundgroup.com/)
23:37:54	20002/20002	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:38%20GMT	http://eastboundgroup.com/images/contact-us/8.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/8.png	(from http://eastboundgroup.com/)
23:37:59	353521/353521	---M--	200	added ('OK')	application/pdf	date:Tue,%2021%20Jun%202022%2017:51:31%20GMT	http://eastboundgroup.com/Payment%20Policy/Privacy%20Policy_EB%20Tours.pdf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/Payment%20Policy/Privacy%20Policy_EB%20Tours.pdf	(from http://eastboundgroup.com/)
23:38:07	389902/389902	---M--	200	added ('OK')	application/pdf	date:Tue,%2021%20Jun%202022%2017:51:31%20GMT	http://eastboundgroup.com/Payment%20Policy/Terms%20of%20Use_Eastbound%20Tours.pdf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/Payment%20Policy/Terms%20of%20Use_Eastbound%20Tours.pdf	(from http://eastboundgroup.com/)
23:38:08	3757/3757	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Sep%202022%2003:01:05%20GMT	http://eastboundgroup.com/images/contact-us/aa.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/aa.png	(from http://eastboundgroup.com/)
23:38:10	5125/5125	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Sep%202022%2003:01:05%20GMT	http://eastboundgroup.com/images/contact-us/bb.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/bb.png	(from http://eastboundgroup.com/)
23:38:12	6104/6104	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Sep%202022%2003:01:06%20GMT	http://eastboundgroup.com/images/contact-us/cc.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/cc.png	(from http://eastboundgroup.com/)
23:38:14	12916/12916	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Sep%202022%2003:01:06%20GMT	http://eastboundgroup.com/images/contact-us/dd.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/dd.png	(from http://eastboundgroup.com/)
23:38:17	110745/110745	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:37%20GMT	http://eastboundgroup.com/images/contact-us/10.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/10.png	(from http://eastboundgroup.com/)
23:38:20	84345/84345	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:58%20GMT	http://eastboundgroup.com/js/jquery-2.1.4.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery-2.1.4.min.js	(from http://eastboundgroup.com/)
23:38:23	40401/40401	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:06%20GMT	http://eastboundgroup.com/js/owl.carousel.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/owl.carousel.min.js	(from http://eastboundgroup.com/)
23:38:24	380653/380653	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Sep%202022%2006:10:33%20GMT	http://eastboundgroup.com/images/our_group/bts1.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/our_group/bts1.png	(from http://eastboundgroup.com/)
23:38:24	28001/28001	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:55%20GMT	http://eastboundgroup.com/js/chosen.jquery.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/chosen.jquery.min.js	(from http://eastboundgroup.com/)
23:38:25	9063/9063	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:05%20GMT	http://eastboundgroup.com/js/Modernizr.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/Modernizr.js	(from http://eastboundgroup.com/)
23:38:25	2500/2500	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:59%20GMT	http://eastboundgroup.com/js/jquery.countTo.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.countTo.js	(from http://eastboundgroup.com/)
23:38:26	1769/1769	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:04%20GMT	http://eastboundgroup.com/js/jquery.parallax-1.1.3.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.parallax-1.1.3.js	(from http://eastboundgroup.com/)
23:38:27	240427/240427	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:00%20GMT	http://eastboundgroup.com/js/jquery-ui.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery-ui.min.js	(from http://eastboundgroup.com/)
23:38:27	5555/5555	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:01%20GMT	http://eastboundgroup.com/js/jquery.easing.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.easing.min.js	(from http://eastboundgroup.com/)
23:38:27	224700/224700	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:14:40%20GMT	http://eastboundgroup.com/images/contact-us/9.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/contact-us/9.png	(from http://eastboundgroup.com/)
23:38:27	3990/3990	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:01%20GMT	http://eastboundgroup.com/js/jquery.easypiechart.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.easypiechart.min.js	(from http://eastboundgroup.com/)
23:38:28	8749/8749	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:56%20GMT	http://eastboundgroup.com/js/easyResponsiveTabs.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/easyResponsiveTabs.js	(from http://eastboundgroup.com/)
23:38:28	1069/1069	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:00%20GMT	http://eastboundgroup.com/js/jquery.debouncedresize.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.debouncedresize.js	(from http://eastboundgroup.com/)
23:38:28	1625/1625	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:04%20GMT	http://eastboundgroup.com/js/lightbox.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/lightbox.min.js	(from http://eastboundgroup.com/)
23:38:28	22342/22342	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:02%20GMT	http://eastboundgroup.com/js/jquery.flexslider-min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.flexslider-min.js	(from http://eastboundgroup.com/)
23:38:29	4552/4552	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:59%20GMT	http://eastboundgroup.com/js/jquery.countdown.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.countdown.min.js	(from http://eastboundgroup.com/)
23:38:29	78409/78409	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:04%20GMT	http://eastboundgroup.com/js/jquery.mb.YTPlayer.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/jquery.mb.YTPlayer.js	(from http://eastboundgroup.com/)
23:38:30	3280/3280	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:07%20GMT	http://eastboundgroup.com/js/portfolio.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/portfolio.js	(from http://eastboundgroup.com/)
23:38:30	28953/28953	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:06%20GMT	http://eastboundgroup.com/js/masonry.pkgd.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/masonry.pkgd.min.js	(from http://eastboundgroup.com/)
23:38:30	6949/6949	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:56%20GMT	http://eastboundgroup.com/js/imagesloaded.pkgd.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/imagesloaded.pkgd.min.js	(from http://eastboundgroup.com/)
23:38:30	40847/40847	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:57%20GMT	http://eastboundgroup.com/js/isotope.pkgd.min.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/isotope.pkgd.min.js	(from http://eastboundgroup.com/)
23:38:31	2117/2117	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:53%20GMT	http://eastboundgroup.com/js/blog-masonry.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/blog-masonry.js	(from http://eastboundgroup.com/)
23:38:32	3262/3262	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:08:05%20GMT	http://eastboundgroup.com/js/masonry.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/masonry.js	(from http://eastboundgroup.com/)
23:38:32	3891/3891	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jul%202023%2018:08:33%20GMT	http://eastboundgroup.com/fonts/glyphicons-halflings-regulard41d.eot?	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/glyphicons-halflings-regulard41dd41d.eot	(from http://eastboundgroup.com/css/bootstrap.min.css)
23:38:32	28858/28858	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Oct%202019%2006:07:55%20GMT	http://eastboundgroup.com/js/custom.js	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/js/custom.js	(from http://eastboundgroup.com/)
23:38:33	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Oct%202019%2006:06:23%20GMT	http://eastboundgroup.com/fonts/glyphicons-halflings-regular.eot	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/glyphicons-halflings-regular.eot	(from http://eastboundgroup.com/css/bootstrap.min.css)
23:38:35	108738/108738	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Oct%202019%2006:06:24%20GMT	http://eastboundgroup.com/fonts/glyphicons-halflings-regular.svg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/glyphicons-halflings-regular.svg	(from http://eastboundgroup.com/css/bootstrap.min.css)
23:38:35	18028/18028	---M--	200	added ('OK')	font/woff2	date:Fri,%2018%20Oct%202019%2006:06:25%20GMT	http://eastboundgroup.com/fonts/glyphicons-halflings-regular.woff2	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/glyphicons-halflings-regular.woff2	(from http://eastboundgroup.com/css/bootstrap.min.css)
23:38:36	6992/6992	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:07:18%20GMT	http://eastboundgroup.com/images/ui-icons_444444_256x240.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/ui-icons_444444_256x240.png	(from http://eastboundgroup.com/css/jquery-ui.css)
23:38:37	23424/23424	---M--	200	added ('OK')	font/woff	date:Fri,%2018%20Oct%202019%2006:06:24%20GMT	http://eastboundgroup.com/fonts/glyphicons-halflings-regular.woff	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/glyphicons-halflings-regular.woff	(from http://eastboundgroup.com/css/bootstrap.min.css)
23:38:37	6999/6999	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:07:21%20GMT	http://eastboundgroup.com/images/ui-icons_777777_256x240.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/ui-icons_777777_256x240.png	(from http://eastboundgroup.com/css/jquery-ui.css)
23:38:37	45404/45404	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2018%20Oct%202019%2006:06:24%20GMT	http://eastboundgroup.com/fonts/glyphicons-halflings-regular.ttf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/glyphicons-halflings-regular.ttf	(from http://eastboundgroup.com/css/bootstrap.min.css)
23:38:38	6988/6988	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:07:19%20GMT	http://eastboundgroup.com/images/ui-icons_555555_256x240.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/ui-icons_555555_256x240.png	(from http://eastboundgroup.com/css/jquery-ui.css)
23:38:38	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:07:19%20GMT	http://eastboundgroup.com/images/ui-icons_777620_256x240.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/ui-icons_777620_256x240.png	(from http://eastboundgroup.com/css/jquery-ui.css)
23:38:38	6299/6299	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:07:21%20GMT	http://eastboundgroup.com/images/ui-icons_ffffff_256x240.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/ui-icons_ffffff_256x240.png	(from http://eastboundgroup.com/css/jquery-ui.css)
23:38:38	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:07:21%20GMT	http://eastboundgroup.com/images/ui-icons_cc0000_256x240.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/ui-icons_cc0000_256x240.png	(from http://eastboundgroup.com/css/jquery-ui.css)
23:38:47	60767/60767	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Oct%202019%2006:06:20%20GMT	http://eastboundgroup.com/fonts/fontawesome-webfonte0a5.eot?v=4.3.0	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/fontawesome-webfonte0a5e0a5.eot	(from http://eastboundgroup.com/css/font-awesome.min.css)
23:38:48	60767/60767	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Oct%202019%2006:06:20%20GMT	http://eastboundgroup.com/fonts/fontawesome-webfontd41d.eot?	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/fontawesome-webfontd41dd41d.eot	(from http://eastboundgroup.com/css/font-awesome.min.css)
23:38:48	56780/56780	---M--	200	added ('OK')	font/woff2	date:Fri,%2018%20Oct%202019%2006:06:22%20GMT	http://eastboundgroup.com/fonts/fontawesome-webfonte0a5.woff2?v=4.3.0	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/fontawesome-webfonte0a5e0a5.woff2	(from http://eastboundgroup.com/css/font-awesome.min.css)
23:38:52	313398/313398	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Oct%202019%2006:06:22%20GMT	http://eastboundgroup.com/fonts/fontawesome-webfonte0a5.svg?v=4.3.0	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/fontawesome-webfonte0a5e0a5.svg	(from http://eastboundgroup.com/css/font-awesome.min.css)
23:38:52	71508/71508	---M--	200	added ('OK')	font/woff	date:Fri,%2018%20Oct%202019%2006:06:22%20GMT	http://eastboundgroup.com/fonts/fontawesome-webfonte0a5.woff?v=4.3.0	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/fontawesome-webfonte0a5e0a5.woff	(from http://eastboundgroup.com/css/font-awesome.min.css)
23:38:54	35944/35944	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Oct%202019%2006:06:18%20GMT	http://eastboundgroup.com/fonts/flaticon-enterprise.eot	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/flaticon-enterprise.eot	(from http://eastboundgroup.com/css/flaticon-enterprise.css)
23:38:55	20944/20944	---M--	200	added ('OK')	font/woff	date:Fri,%2018%20Oct%202019%2006:06:20%20GMT	http://eastboundgroup.com/fonts/flaticon-enterprise.woff	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/flaticon-enterprise.woff	(from http://eastboundgroup.com/css/flaticon-enterprise.css)
23:38:56	35776/35776	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2018%20Oct%202019%2006:06:20%20GMT	http://eastboundgroup.com/fonts/flaticon-enterprise.ttf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/flaticon-enterprise.ttf	(from http://eastboundgroup.com/css/flaticon-enterprise.css)
23:38:58	32928/32928	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Oct%202019%2006:06:27%20GMT	http://eastboundgroup.com/fonts/streamline-icon.eot	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/streamline-icon.eot	(from http://eastboundgroup.com/css/streamline-icon.css)
23:39:00	382703/382703	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Oct%202019%2006:06:29%20GMT	http://eastboundgroup.com/fonts/streamline-icon.svg	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/streamline-icon.svg	(from http://eastboundgroup.com/css/streamline-icon.css)
23:39:01	18284/18284	---M--	200	added ('OK')	font/woff	date:Fri,%2018%20Oct%202019%2006:06:28%20GMT	http://eastboundgroup.com/fonts/streamline-icon.woff	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/streamline-icon.woff	(from http://eastboundgroup.com/css/streamline-icon.css)
23:39:01	32760/32760	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2018%20Oct%202019%2006:06:28%20GMT	http://eastboundgroup.com/fonts/streamline-icon.ttf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/streamline-icon.ttf	(from http://eastboundgroup.com/css/streamline-icon.css)
23:39:01	3891/3891	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jul%202023%2018:09:02%20GMT	http://eastboundgroup.com/fonts/DS-DIGII.ttf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/DS-DIGII.ttf	(from http://eastboundgroup.com/css/stylesheet.css)
23:39:01	122092/122092	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2018%20Oct%202019%2006:06:22%20GMT	http://eastboundgroup.com/fonts/fontawesome-webfonte0a5.ttf?v=4.3.0	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/fontawesome-webfonte0a5e0a5.ttf	(from http://eastboundgroup.com/css/font-awesome.min.css)
23:39:04	21872/21872	---M-Z	200	added ('OK')	font/otf	date:Fri,%2018%20Oct%202019%2006:06:17%20GMT	http://eastboundgroup.com/fonts/Asiyah.otf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/Asiyah.otf	(from http://eastboundgroup.com/css/stylesheet.css)
23:39:04	64664/64664	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2018%20Oct%202019%2006:06:18%20GMT	http://eastboundgroup.com/fonts/Asiyah.ttf	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/fonts/Asiyah.ttf	(from http://eastboundgroup.com/css/stylesheet.css)
23:39:05	474/474	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Oct%202019%2006:07:02%20GMT	http://eastboundgroup.com/images/quote.png	D:/Cpp/HTTrack-web-modification/eastboundgroup.com/images/quote.png	(from http://eastboundgroup.com/css/style.css)
